mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
5004400089288,5004387107000,5004387107000,5004400080677,73729,12.9737,5004414199361,27.0924,0,16813,62296,0,0,1,0,0,0.011979,500,500,500,1,2.62958,3.88447,0.713302,0.321947,0.00398254,-0.0125427,5.25097e-06,-2.50166e-05,-0.00336218,-0.00111547,1,-0.00208837,-0.000438348,0.000438348,-0.00208837,1,1,0.000219601,-0.00186136,0.000218747,-0.000227009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,8.74934,0.2,-0.00751338,-0.201989,1,1,1,1,0,1,1,0.0838976,-3.29084,0.047618,-0.0107026,0.00592054,-0.105227,14.6348,15699,1,367,108.328,3925,0,0.000884653,0.0212406,0.0399613,0,0,0,1,500,0.205,4.41558e-06,-2.12149e-05,-4.34905e-06,-9.05193e-07,-4.43849e-06,6.53591e-09,0.224481,0.0279865,-0.00951145,0.0400051,-0.206845,0.00250107,-0.000930738,0.00128336,26.367,0,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.206987,0,14.9003,1,1010,1010,1010,1010,0,0,0,0,14.9042,56,-0.00275275,-0.00602461,56,0.00327233,0.00799865,56,-0.00172029,-0.00879652,56,0.000623421,-0.00062558,56,0.00597677,-0.00313953,56,0.00396281,-0.00477802,56,-0.00461368,0.0017686,56,0.000563435,0.00543517,52,-0.00794503,-0.00340769
5004414699347,5004407109000,5004407109000,5004414695032,73729,7.58603,5004427749004,20.64,1,16814,62297,0,0,1,0,0,0.020002,500,500,483,0.966,2.66656,3.53877,0.658764,0.307688,-0.0353394,-0.084137,-7.63672e-05,-0.000144034,-0.00892911,-0.0089824,1,-0.00720099,0.00381798,-0.00381798,-0.00720099,1,1,-0.00195903,-0.00637234,-0.00185895,-0.000828656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.04756,0.2,-0.00200114,-0.0996283,1,1,1,1,1,1,1,0.0838976,-3.29084,0.047618,-0.0107026,0.00592054,-0.105227,28.1806,15699,1,367,121.874,3925,0,0.000884653,0.0212406,0.0399613,0,0,0,1,483,0.205,-6.46488e-05,-0.000122034,-2.5017e-05,1.3253e-05,-2.17495e-05,1.81023e-05,0.22446,0.0280046,-0.00950681,0.0399317,-0.206733,0.00163611,-0.00339749,0.00740624,13.2665,2,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.206987,0,28.4589,1,1010,1010,1010,1010,0,0,0,0,28.4629,56,7.4716e-05,-0.00498421,55,-0.00876583,-0.00650086,44,-0.00180297,-0.0099041,56,-0.00615628,-0.00791033,56,-0.00450136,-0.00681137,53,-0.00291346,-0.00521286,56,-0.00403322,-0.00587956,56,-0.00570104,-0.00776935,51,-0.00616506,-0.00786348
5004428330378,5004415132000,5004415132000,5004428318767,73729,13.1868,5004441297831,26.1658,0,16814,62298,0,0,1,0,0,0.008023,500,500,480,0.96,2.63211,4.73518,0.687412,0.337243,-0.0185394,0.0245209,-3.83607e-05,3.95362e-05,0.00414329,-0.0111516,1,0.00492786,0.00478134,-0.00478134,0.00492786,1,1,-0.00433359,0.0045826,-0.000447749,0.000345268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,6.48349,0.2,-0.0065942,0.00760047,1,1,1,1,0,1,1,0.0838976,-3.29084,0.047618,-0.0107026,0.00592054,-0.105227,41.7322,15699,1,367,135.426,3925,0,0.000884653,0.0212406,0.0399613,0,0,0,1,480,0.205,-3.25782e-05,3.35542e-05,6.87861e-06,6.67853e-06,8.09562e-06,5.12487e-06,0.224468,0.0280098,-0.00953685,0.0399973,-0.206841,-0.000414186,0.0014156,0.00113727,13.277,2,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.206987,0,41.994,1,1010,1010,1010,1010,0,0,0,0,41.998,36,-0.0188948,0.0126773,56,-0.00172602,0.00189089,56,-0.0181174,0.0140369,56,-0.014727,0.00469679,56,-0.0022276,0.0117192,56,-0.000569628,0.00147842,56,-0.00342972,0.00635628,56,-0.00585949,0.00754887,52,0.0128503,0.00405773
5004441792798,5004427109000,5004427109000,5004441784742,73729,14.6757,5004456206243,29.0972,0,16814,62299,0,0,1,0,0,0.011977,500,500,500,1,2.8641,4.73207,0.726413,0.327336,-0.0431442,0.0408249,-9.21884e-05,6.79536e-05,0.00215082,0.00629783,1,0.00567367,0.00769712,-0.00769712,0.00567367,1,1,-0.00867117,0.00504549,0.000974054,0.000628184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.342892,0.21,0.00946716,0.196402,1,1,1,1,0,1,1,0.0838976,-3.29084,0.047618,-0.0107026,0.00592054,-0.105227,56.6357,15699,1,367,150.329,3925,0,0.000884653,0.0212406,0.0399613,0,0,0,1,500,0.215,-7.81602e-05,5.75348e-05,1.237e-05,1.68045e-05,1.55422e-05,1.39075e-05,0.224483,0.0280237,-0.00954694,0.0400108,-0.206904,-0.000836719,0.00270119,-0.00402012,14.653,1,0,0,0,0,0,-1,1,-9.04609e-07,-3.41781e-06,-0.207138,0,0.26339,1,1010,1010,1010,1010,0,0,0,0,0.267224,56,0.00555671,-0.00034801,56,-0.0180325,0.00998533,56,-0.00584511,0.00176531,56,-0.00453558,0.0077905,56,-0.00786278,0.00630751,56,-0.00799008,0.00779766,56,-0.00619389,0.0071062,56,-0.00221993,0.00960661,52,-0.00243255,0.00591855
5004456733414,5004443168000,5004443168000,5004456727859,73729,13.5599,5004468919268,25.7513,1,16815,62300,0,0,1,0,0,0.016059,500,500,497,0.994,2.6473,3.60251,0.628746,0.314095,0.0337372,0.0744324,5.05721e-05,0.000129709,-0.000329495,-0.000259063,1,0.00807702,-0.00314914,0.00314914,0.00807702,1,1,0.00224091,0.00767201,0.00090823,0.000405013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,4.46431,0.21,0.00247615,0.130713,1,1,1,1,0,1,1,0.0840106,-3.2911,0.0445296,-0.010663,0.00502991,-0.108467,12.6991,15700,1,367,163.043,3925,0,0.000884653,0.0212406,0.0399613,0,0,0,1,497,0.215,4.28546e-05,0.000109954,2.36401e-05,-9.21375e-06,2.12278e-05,-1.38706e-05,0.224505,0.0280098,-0.00952714,0.0400016,-0.206927,0.00101562,0.00174156,-0.00231181,12.4679,1,0,0,0,0,0,-1,1,-9.04609e-07,-3.41781e-06,-0.207138,0,12.9632,1,1010,1010,1010,1010,0,0,0,0,12.967,56,-0.00381685,0.014927,56,0.00972656,0.00184555,53,0.00590532,0.0102093,56,0.00851201,0.0125557,56,0.0045378,0.00603468,56,0.00382392,0.00812556,56,0.00220448,0.00869505,56,-0.000287398,0.00754791,52,0.00223751,0.0101774
5004469486124,5004455130000,5004455130000,5004469474402,73729,14.3444,5004482486429,27.3564,0,16815,62301,0,0,1,0,0,0.011962,500,500,500,1,2.65309,3.6964,0.593227,0.322429,-0.0022583,-0.0728607,-4.24795e-05,-0.00013279,-0.00771797,0.00343592,1,-0.011101,0.0035512,-0.0035512,-0.011101,1,1,-0.00325532,-0.0100129,-0.000295888,-0.00108808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,6.63044,0.21,-0.000868707,-0.0116547,1,1,1,1,1,1,1,0.0840106,-3.2911,0.0445296,-0.010663,0.00502991,-0.108467,26.2658,15700,1,367,176.61,3925,0,0.000884653,0.0212406,0.0399613,0,0,0,1,500,0.215,-3.59934e-05,-0.000112565,-2.42014e-05,7.73858e-06,-2.20796e-05,1.25416e-05,0.224482,0.0280223,-0.00950839,0.0398905,-0.206907,0.00143668,-0.00467875,0.00216719,13.292,2,0,0,0,0,0,-1,1,-9.04609e-07,-3.41781e-06,-0.207138,0,26.5362,1,1010,1010,1010,1010,0,0,0,0,26.5401,56,-0.00134699,-0.00808936,56,0.00405992,-0.00810814,56,-0.000458407,-0.0102994,56,-0.00742507,-0.0151919,56,0.00508461,-0.0117288,56,-0.00554152,-0.00941686,56,-0.00206152,-0.0148055,56,0.000147084,-0.013183,52,-0.00867254,-0.0119968
5004483051026,5004463141000,5004463141000,5004483038822,73729,19.8978,5004496083665,32.9427,0,16815,62302,0,0,1,0,0,0.008011,500,500,500,1,2.63328,3.73108,0.598801,0.316465,0.018631,-0.027359,6.34545e-05,-4.453e-05,0.01147,-0.000940049,1,-0.00555861,-0.00792092,0.00792092,-0.00555861,1,1,0.00786388,-0.00486332,5.70384e-05,-0.000695291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,0.294465,0.21,0.00364024,-0.00347568,1,1,1,1,0,1,1,0.0840106,-3.2911,0.0445296,-0.010663,0.00502991,-0.108467,39.8633,15700,1,367,190.207,3925,0,0.000884653,0.0212406,0.0399613,0,0,0,1,500,0.215,5.38536e-05,-3.77168e-05,-8.1091e-06,-1.15785e-05,-1.03042e-05,-9.66721e-06,0.224472,0.0280127,-0.0094811,0.0398561,-0.206924,0.0031791,-0.00298975,0.00234706,13.3414,1,0,0,0,0,0,-1,1,-9.04609e-07,-3.41781e-06,-0.207138,0,40.1403,1,1010,1010,1010,1010,0,0,0,0,40.1442,56,-0.000209089,0.00103536,56,0.00611954,-0.0049931,56,0.0221295,-0.00870799,56,0.00629173,-0.00161659,56,-0.0067422,-0.00580681,56,0.00110526,-0.00601689,56,0.0042694,-0.00592059,56,0.0122336,-0.00866367,52,0.0192085,-0.0114247
5004496598946,5004483155000,5004483155000,5004496593558,73729,13.4386,5004510009440,26.8544,1,16816,62303,0,0,1,0,0,0.020014,500,500,500,1,2.66402,4.13211,0.66082,0.314373,-0.00831604,-0.0885239,-6.76266e-05,-0.000156415,-0.00621013,-0.0062978,1,-0.00781527,0.00337897,-0.00337897,-0.00781527,1,1,-0.00457764,-0.00831302,0.00119867,0.00049775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,3.64368,0.21,-0.00358363,-0.00234672,1,1,1,1,0,1,1,0.0843297,-3.29143,0.0410498,-0.00679147,0.00532012,-0.112342,7.2813,15701,1,367,204.133,3925,0,0.000884653,0.0212406,0.0399613,0,0,0,1,500,0.215,-5.72942e-05,-0.000132584,-2.85056e-05,1.23183e-05,-2.53462e-05,1.79118e-05,0.224447,0.0280306,-0.00948365,0.0399144,-0.207086,0.00114414,0.00214032,-0.00320812,7.04854,2,0,0,0,0,0,-1,1,-9.04609e-07,-3.41781e-06,-0.207296,0,7.54497,1,1010,1010,1010,1010,0,0,0,0,7.54947,56,-0.00743283,-0.0146839,56,-0.010315,-0.000288186,56,-0.0051243,-0.00912443,56,0.00354024,-0.00898572,56,-0.000398093,-0.00649664,56,-0.00191889,-0.00718219,56,-0.00260388,-0.00749525,56,-0.00161281,-0.00748066,52,-0.00524827,-0.00525967
5004510514036,5004495128000,5004495128000,5004510502406,73729,15.3744,5004524818333,29.6903,0,16816,62304,0,0,1,0,0,0.011973,500,500,499,0.998,2.64971,3.8376,0.856784,0.315021,0.0109558,0.0697937,4.17274e-05,0.000143016,0.0117672,-0.00719716,1,0.0119449,-0.00348512,0.00348512,0.0119449,1,1,0.00207775,0.0106612,0.00140737,0.00128371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,7.42741,0.21,-0.000482114,0.0116986,1,1,1,1,0,1,1,0.0843297,-3.29143,0.0410498,-0.00679147,0.00532012,-0.112342,22.095,15701,1,367,14.8027,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,499,0.215,3.53653e-05,0.000121253,2.60695e-05,-7.60354e-06,2.39312e-05,-1.27981e-05,0.224471,0.0280178,-0.00951004,0.0398918,-0.207125,0.000108141,0.00551995,-0.00475483,14.5671,1,0,0,0,0,0,-1,1,-9.04609e-07,-3.41781e-06,-0.207296,0,22.3618,1,1010,1010,1010,1010,0,0,0,0,22.3663,56,0.0123434,0.0174504,55,0.00727461,0.0042276,56,0.00696643,0.0109626,56,-0.00470334,0.012193,56,-0.000542924,0.00391946,56,0.00635249,0.0118583,56,0.00256958,0.0171693,56,0.00108514,0.0150108,52,0.00271229,0.0103994
5004525332114,5004515125000,5004515125000,5004525326133,73729,10.2011,5004537834749,22.7097,1,16817,62305,0,0,1,0,0,0.019997,500,500,495,0.99,2.67211,3.63706,0.590468,0.314021,-0.0408325,0.0812073,-4.27646e-05,0.000145058,0.00965478,0.00216391,1,0.00725397,0.00213855,-0.00213855,0.00725397,1,1,-0.00220035,0.00673267,6.18044e-05,0.000521302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,1.94205,0.21,-0.00343524,0.00214134,1,1,1,1,1,1,1,0.0843297,-3.29143,0.0410498,-0.00679147,0.00532012,-0.112342,35.1586,15701,1,367,27.8691,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,495,0.215,-3.63585e-05,0.000122922,2.64283e-05,7.81708e-06,2.74475e-05,2.2196e-06,0.224498,0.02802,-0.0095184,0.0398689,-0.207128,-0.00109893,0.0022416,-0.00109175,12.6425,1,0,0,0,0,0,-1,1,-9.04609e-07,-3.41781e-06,-0.207296,0,35.54,1,1010,1010,1010,1010,0,0,0,0,35.5445,56,0.00100965,0.0100076,56,0.00747119,0.00397036,51,-0.00538709,0.00636363,56,-0.00301282,0.00810143,56,-0.00196781,0.0068605,56,-0.0057506,0.00968933,56,-0.00101435,0.00703388,56,-0.00702693,0.00978589,52,-0.00135676,0.00475255
5004538609903,5004523147000,5004523147000,5004538596051,73729,15.4491,5004550932110,27.7851,0,16817,62306,0,0,1,0,0,0.008022,500,500,500,1,2.68176,4.27303,0.733765,0.361373,-0.0304413,-0.00537109,-6.43641e-05,-1.09165e-05,-0.00851033,0.0036209,1,-0.00136083,0.00802345,-0.00802345,-0.00136083,1,1,-0.00664264,-0.000521069,-0.00138082,-0.000839757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,5.05493,0.2,-0.00427002,-0.00517538,1,1,1,1,0,1,1,0.0843297,-3.29143,0.0410498,-0.00679147,0.00532012,-0.112342,48.2055,15701,1,367,40.9135,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,500,0.205,-5.45549e-05,-9.28436e-06,-1.90329e-06,1.11838e-05,4.34223e-07,1.13362e-05,0.224499,0.0280313,-0.00953985,0.0397169,-0.207099,-0.000610218,-0.003443,0.0040409,12.5438,2,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.207345,0,0.246168,1,1010,1010,1010,1010,0,0,0,0,0.249464,56,-0.00475316,-0.00612126,56,-0.0100754,0.0119993,56,-0.0132693,-0.0047244,56,0.00194195,-0.00304186,56,-0.0114511,0.00205408,56,-0.0108183,-0.00827902,56,-0.0119106,-0.00251218,56,-0.00933177,-0.00511719,52,-0.00915637,0.00158801
5004551476836,5004543150000,5004543150000,5004551471910,73729,8.32191,5004562304272,19.1543,1,16818,62307,0,0,1,0,0,0.020003,500,500,494,0.988,2.63391,3.9937,0.610227,0.317243,-0.00932312,-0.0766983,-3.16242e-05,-0.000127311,-0.00477286,-0.000615268,1,-0.00636461,0.00158097,-0.00158097,-0.00636461,1,1,-0.000720378,-0.00574379,-0.000860594,-0.000620818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,7.42183,0.2,-0.00634354,-0.21583,1,1,1,2,0,1,1,0.0849392,-3.29182,0.0380046,-0.00634715,0.00340216,-0.114316,11.3473,15702,1,367,52.2996,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,494,0.205,-2.68059e-05,-0.000107893,-2.21181e-05,5.49521e-06,-2.05003e-05,9.92307e-06,0.224478,0.0280413,-0.00955039,0.0397066,-0.207134,-0.000449211,-0.00254535,0.00246338,11.1003,1,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.207345,0,11.6033,1,1010,1010,1010,1010,0,0,0,0,11.6066,53,-0.00469089,-0.0061796,56,-0.00323248,-0.00157522,53,-0.000521508,-0.00739944,56,-0.00479524,-0.00851131,56,-0.000477366,-0.00984787,56,-0.00155665,-0.00780396,56,-0.00128204,-0.00790612,56,-3.66408e-05,-0.00599931,52,0.000197397,-0.00579854
5004563187594,5004555132000,5004555132000,5004563176261,73729,8.04426,5004576730422,21.5984,0,16818,62308,0,0,1,0,0,0.011982,500,500,492,0.984,2.62735,3.64131,0.709857,0.31154,0.0349121,0.010498,2.56494e-05,-7.70678e-06,-0.0169356,0.0168804,1,-0.000643197,-0.00214066,0.00214066,-0.000643197,1,1,0.00201476,-0.000857724,0.000125902,0.000214527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.842932,0.21,0.00453468,0.0520502,1,1,1,1,0,1,1,0.0849392,-3.29182,0.0380046,-0.00634715,0.00340216,-0.114316,25.7588,15702,1,367,66.7108,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,492,0.215,2.17541e-05,-6.64579e-06,-1.42884e-06,-4.67713e-06,-2.35746e-06,-4.28361e-06,0.224476,0.028037,-0.00954161,0.0397079,-0.207171,0.000251169,0.000922465,-0.000232169,14.1374,1,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.207345,0,26.0217,1,1010,1010,1010,1010,0,0,0,0,26.025,56,-0.00260888,-0.00854228,56,0.000672116,0.00490917,48,0.003661,0.00513386,56,0.00587413,0.00182672,56,0.000836623,0.00412565,56,0.00481494,0.00330988,56,0.00514149,-0.006679,56,0.0034148,-0.00816021,52,0.00325531,0.000743518
5004577231333,5004563142000,5004563142000,5004577220703,73729,14.0787,5004590387472,27.2455,0,16818,62309,0,0,1,0,0,0.00801,500,500,499,0.998,2.67095,3.65149,0.594467,0.315428,0.0785522,0.0567017,0.000130427,0.000134529,0.00829526,-0.0263485,1,0.0167951,-0.0162831,0.0162831,0.0167951,1,1,0.0159069,0.0160528,0.000376201,0.000742288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,3.06049,0.21,0.032731,0.437294,1,1,1,1,1,1,1,0.0849392,-3.29182,0.0380046,-0.00634715,0.00340216,-0.114316,39.414,15702,1,367,80.3661,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,499,0.215,0.000110661,0.000114098,2.4531e-05,-2.37922e-05,1.91033e-05,-2.83256e-05,0.224495,0.0280086,-0.00946903,0.0397094,-0.207147,0.0032144,0.00319184,0.00127739,13.3811,2,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.207345,0,39.684,1,1010,1010,1010,1010,0,0,0,0,39.6873,56,0.0269015,0.0161676,56,0.021227,0.00661835,56,0.0346976,0.0148225,56,0.0276506,0.0209684,56,0.023938,0.00736538,55,0.0185621,0.0187474,56,0.0123705,0.0216551,56,0.0136067,0.019115,52,0.00194762,0.0145198
5004590935939,5004575118000,5004575118000,5004590924662,73729,15.8067,5004603977430,28.8594,0,16818,62310,0,0,1,0,0,0.011976,500,500,499,0.998,2.63715,4.10353,0.60943,0.315706,0.0345917,0.0262451,5.66167e-05,6.04121e-05,-0.005683,-0.00106351,1,0.00504443,-0.00472751,0.00472751,0.00504443,1,1,0.00584622,0.00584383,-0.00111871,-0.000799399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,6.49159,0.21,0.00412735,0.0321068,1,1,1,1,0,1,1,0.0853853,-3.29216,0.034815,-0.00532992,0.00598949,-0.116182,1.62938,15703,1,367,93.9504,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,499,0.215,4.80703e-05,5.12122e-05,1.10106e-05,-1.03351e-05,8.64599e-06,-1.23766e-05,0.224504,0.0279963,-0.00945617,0.0395983,-0.207072,0.00261216,-0.00343742,0.0059381,1.40475,2,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.207281,0,1.90496,1,1010,1010,1010,1010,0,0,0,0,1.90851,56,0.0070327,0.00948165,55,0.0110491,0.00843694,56,0.00698374,0.00244851,56,-4.34237e-05,-0.000226494,56,0.00397577,4.88479e-05,56,0.000366919,0.00354974,56,0.00525879,0.00398894,56,0.00332761,0.00766135,52,0.00789111,0.00527722
5004604482748,5004595126000,5004595126000,5004604476730,73729,9.35073,5004618062521,22.9365,1,16819,62311,0,0,1,0,0,0.020008,500,500,500,1,2.62078,3.77721,0.683135,0.317669,-0.0249557,-0.0610657,-2.94387e-05,-0.000123157,-0.00427867,0.00571464,1,-0.00615539,0.00147135,-0.00147135,-0.00615539,1,1,-0.000103579,-0.00492344,-0.00136777,-0.00123196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.158576,0.21,-0.00555776,-0.00635883,1,1,1,1,0,1,1,0.0853853,-3.29216,0.034815,-0.00532992,0.00598949,-0.116182,15.7227,15703,1,367,108.044,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,500,0.215,-2.50481e-05,-0.000104472,-2.24615e-05,5.38535e-06,-2.08592e-05,9.88483e-06,0.224483,0.0280062,-0.00945617,0.0395983,-0.207072,0.00162186,-0.00529741,0.00600261,15.4833,0,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.207281,0,15.9941,1,1010,1010,1010,1010,0,0,0,0,15.9977,56,-0.0124836,-0.00703509,56,0.00586244,-0.000320707,56,-0.00241613,-0.00570594,56,-0.000864538,-0.00460792,56,-0.0050594,-0.00609436,56,-0.00303475,-0.00706587,56,-0.00283077,-0.00792469,56,-0.00584828,-0.00896174,52,-0.00204463,-0.00885977
5004618575340,5004603146000,5004603146000,5004618566617,73729,15.4206,5004630462284,27.3163,0,16819,62312,0,0,1,0,0,0.00802,500,500,499,0.998,2.64835,3.8551,0.715784,0.315002,-0.0644836,-0.0591431,-6.68629e-05,-0.000117162,0.022787,0.00450458,1,-0.0146087,0.00833702,-0.00833702,-0.0146087,1,1,-0.00901335,-0.013929,0.00067633,-0.000679737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,3.78186,0.21,-0.0149205,-0.00872518,1,1,1,1,0,1,1,0.0853853,-3.29216,0.034815,-0.00532992,0.00598949,-0.116182,28.1225,15703,1,367,120.443,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,499,0.215,-5.68382e-05,-9.93003e-05,-2.13496e-05,1.22202e-05,-1.83658e-05,1.63494e-05,0.224464,0.0280225,-0.00949649,0.0396417,-0.207285,-0.00107685,-0.00292287,-0.00318806,12.1156,2,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.207281,0,28.3879,1,1010,1010,1010,1010,0,0,0,0,28.3915,55,-0.0155175,-0.0281013,56,-0.0051346,-0.0213791,56,-0.0302487,-0.00837289,56,-0.0234168,-0.0163307,56,-0.000321941,-0.00294225,56,-0.00858858,-0.0121272,56,-0.0164199,-0.0082792,56,-0.00845908,-0.0175528,52,-0.00171121,-0.0431256
5004630961417,5004615115000,5004615115000,5004630950454,73729,15.8355,5004645607754,30.4928,0,16819,62313,0,0,1,0,0,0.011969,500,500,498,0.996,2.64645,4.78493,1.00006,0.337373,-0.0803833,0.00257874,-0.000204244,1.31263e-05,-0.00890605,-0.00914096,1,0.00109669,0.0170644,-0.0170644,0.00109669,1,1,-0.0203264,4.81809e-05,0.00326197,0.00104851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,5.10385,0.21,-0.0124617,0.00563092,1,1,1,1,1,1,1,0.0853853,-3.29216,0.034815,-0.00532992,0.00598949,-0.116182,43.3169,15703,1,367,135.638,3926,0,0.000884653,0.0212345,0.0394272,0,0,0,1,498,0.215,-0.000173139,1.11308e-05,2.39312e-06,3.72249e-05,9.99247e-06,3.59356e-05,0.224474,0.0280584,-0.00952495,0.0397278,-0.207439,-0.0017098,0.00450859,-0.012589,14.8314,1,0,0,0,0,0,-1,1,-9.04608e-07,-3.41781e-06,-0.207281,0,43.627,1,1010,1010,1010,1010,0,0,0,0,43.6306,56,-0.0105928,0.00695797,56,-0.0148049,0.00379703,54,-0.00586048,-0.00398589,56,-0.0178092,-0.0011235,56,-0.0166368,-0.00538922,56,-0.0169103,-0.000648558,56,-0.01297,-0.000680547,56,-0.0093389,0.00333505,52,-0.0241057,0.0156301
