mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
5495120239161,5495107836000,5495107836000,5495120232217,73729,12.3962,5495134810844,26.9748,1,26116,102057,0,0,1,0,0,0.019994,500,500,500,1,2.69198,5.113,0.698542,0.319891,-0.0191193,0.00572205,-1.94818e-05,1.24406e-05,0.00239902,0.00337205,1,0.000622217,0.000974381,-0.000974381,0.000622217,1,1,-0.000981581,0.00060161,7.19924e-06,2.06063e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,2.324,0.22,-0.00115218,0.00107683,1,1,1,1,0,1,1,-0.290804,-3.20804,0.124893,0.000618395,0.00487433,0.0252424,18.4021,25493,1,367,18.367,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,-1.65221e-05,1.0527e-05,2.36856e-06,3.71747e-06,3.09688e-06,3.13643e-06,0.3661,0.0660424,0.0115713,0.00030081,-0.211736,0.000462079,9.27285e-05,0.000343746,18.1113,0,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211481,0,18.6765,1,1010,1010,1010,1010,0,0,0,0,18.6805,56,-0.00243343,-0.000532085,56,-0.00132647,-0.00138417,56,-0.00173484,-0.000860597,56,-0.00134425,0.00795238,56,-0.0032658,0.00229859,56,-0.00100122,0.000883406,56,-0.00119709,-0.00237408,56,-0.00449894,-0.00018484,52,0.000950362,-0.00298939
5495135353978,5495123876000,5495123876000,5495135347292,73729,11.4713,5495148747336,24.8713,1,26117,102058,0,0,1,0,0,0.01604,500,500,500,1,2.70319,4.53233,0.658967,0.319539,-0.019043,-0.0139618,-2.71977e-05,-2.88405e-05,0.00137946,0.00210477,1,-0.00179804,0.00169562,-0.00169562,-0.00179804,1,1,-0.00157159,-0.00163168,-0.000124027,-0.000166355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,6.44729,0.22,-0.00193965,-0.00145934,1,1,1,1,0,1,1,-0.290804,-3.20804,0.124893,0.000618395,0.00487433,0.0252424,32.3146,25493,1,367,32.2794,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,-2.31138e-05,-2.44421e-05,-5.49948e-06,5.20062e-06,-4.28379e-06,6.23987e-06,0.366095,0.0660486,0.0115668,0.000296263,-0.211733,-0.000102298,-0.000748599,0.000364659,13.6573,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211481,0,32.5972,1,1010,1010,1010,1010,0,0,0,0,32.6012,56,0.00290875,-0.00318752,56,-0.000148478,0.000611227,56,-0.00291859,-0.00266395,56,-0.00266504,-0.00282998,56,-0.000341358,-0.00259957,56,-0.00322425,-0.00403844,56,-0.00299352,-0.000651772,56,0.000943643,0.00073985,52,-0.00417836,-0.00303742
5495149267174,5495135852000,5495135852000,5495149256488,73729,13.4045,5495162527680,26.6757,0,26117,102059,0,0,1,0,0,0.011976,500,500,500,1,2.71982,4.9095,0.685301,0.32328,0.0116882,-0.0022583,2.58724e-05,-1.4297e-06,-0.000495989,-0.00149315,1,-0.000119381,-0.00216035,0.00216035,-0.000119381,1,1,0.00231561,-0.000144639,-0.00015526,2.52586e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,0.91484,0.22,0.0014858,0.000305965,1,1,1,1,0,1,1,-0.290804,-3.20804,0.124893,0.000618395,0.00487433,0.0252424,46.0953,25493,1,367,46.0603,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,2.19575e-05,-1.21951e-06,-2.74391e-07,-4.94043e-06,-1.3064e-06,-4.77213e-06,0.366094,0.0660439,0.0115855,0.000299767,-0.21172,0.000828619,0.000113664,0.00122183,13.4937,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211465,0,0.259854,1,1010,1010,1010,1010,0,0,0,0,0.263576,56,0.010473,-0.00526778,56,0.000127711,0.00889301,56,0.00658072,0.000667038,56,-0.00330554,-0.00181895,56,0.00142397,-0.00228914,56,-0.00293046,0.000660214,56,0.00316532,0.00575823,56,0.00192496,-0.00387884,52,0.00423811,-0.00209848
5495163044221,5495143871000,5495143871000,5495163033239,73729,19.1622,5495176718637,32.8476,0,26117,102060,0,0,1,0,0,0.008019,500,500,453,0.906,2.73596,4.82679,0.621486,0.292631,-0.00244141,-0.0085144,-1.04243e-05,-2.57789e-05,3.53772e-05,0.00675879,1,-0.00321473,0.00129994,-0.00129994,-0.00321473,1,1,-0.00127479,-0.00303905,-2.51547e-05,-0.00017568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,4.55505,0.22,-0.000831882,-0.00147072,1,1,1,1,1,1,1,-0.290818,-3.20806,0.12493,0.000319828,0.00445718,0.0250268,14.1727,25494,1,367,60.2499,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,453,0.225,-8.82052e-06,-2.1799e-05,-4.90478e-06,1.98462e-06,-4.37823e-06,2.97087e-06,0.36609,0.0660468,0.0115863,0.000291942,-0.211721,0.00124982,-0.000790558,0.00109041,13.9482,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211465,0,14.4353,1,1010,1010,1010,1010,0,0,0,0,14.4391,56,0.00320809,0.00324657,56,-0.0094365,-0.0171966,15,-0.0245451,-0.00204933,56,0.00816632,-0.0151041,56,0.0060696,0.00507455,50,-0.00611802,0.00419181,56,-0.0035399,-0.00414207,56,-0.00883956,-0.0065027,52,0.00848172,0.0041207
5495177277549,5495163875000,5495163875000,5495177271437,73729,13.3964,5495191103355,27.2284,1,26118,102061,0,0,1,0,0,0.020004,500,500,500,1,2.74528,4.76922,0.712524,0.325928,-0.0035553,-0.024765,-1.24196e-05,-3.6568e-05,-0.00091813,0.00136386,1,-0.00182803,0.000620858,-0.000620858,-0.00182803,1,1,-0.000704588,-0.00186814,8.373e-05,4.01033e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,8.63201,0.22,-0.00168619,-0.00129078,1,1,1,1,0,1,1,-0.290818,-3.20806,0.12493,0.000319828,0.00445718,0.0250268,28.561,25494,1,367,74.6381,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,-1.05572e-05,-3.0982e-05,-6.97096e-06,2.37537e-06,-6.31608e-06,3.7872e-06,0.366083,0.0660506,0.0115942,0.00030425,-0.211741,0.000756021,0.000180465,0.000303389,14.1025,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211465,0,28.8332,1,1010,1010,1010,1010,0,0,0,0,28.8369,56,0.000823385,-0.00318546,56,0.000209773,-0.00119121,56,-0.00103049,0.00107395,56,-0.00564295,0.00276503,56,0.00176814,-0.00575134,56,0.00126143,-0.0033109,56,-0.00533593,-0.00435851,56,0.00179892,-0.00245754,52,-0.00358498,-0.00516653
5495191616692,5495175886000,5495175886000,5495191604933,73729,15.7189,5495207121697,31.2357,0,26118,102062,0,0,1,0,0,0.012011,500,500,500,1,2.68154,5.14576,0.63969,0.321761,0.00151062,-0.012352,2.12553e-06,-5.74675e-05,0.00217862,0.0131,1,-0.00478457,-0.000176965,0.000176965,-0.00478457,1,1,1.07353e-05,-0.00477413,0.00016623,-1.04449e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,2.67707,0.22,-0.00100735,-0.00151087,1,1,1,1,0,1,1,-0.290818,-3.20806,0.12493,0.000319828,0.00445718,0.0250268,44.579,25494,1,367,90.6562,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,1.80165e-06,-4.86988e-05,-1.09572e-05,-4.05372e-07,-1.07977e-05,1.9066e-06,0.366073,0.0660525,0.0115866,0.000296613,-0.21175,0.00016331,-4.70022e-05,-0.00046778,15.7401,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211465,0,44.8534,1,1010,1010,1010,1010,0,0,0,0,0.226501,56,-0.00768582,-0.00474215,56,-0.00568017,-0.0106708,56,-0.00101574,-0.00189111,56,0.000272009,-0.00185292,56,-0.0060432,-0.00814316,56,0.00348787,0.00245848,56,0.00764217,-0.00317933,56,0.00344445,-0.00302954,52,-0.000339002,0.00210906
5495207638793,5495195857000,5495195857000,5495207632182,73729,11.7752,5495222168475,26.3115,1,26119,102063,0,0,1,0,0,0.019971,500,500,500,1,2.72126,5.05394,0.695783,0.316947,-0.0192261,-0.0124969,-2.82682e-05,-3.85858e-05,-0.000359913,0.00357861,1,-0.00193209,0.00141546,-0.00141546,-0.00193209,1,1,-0.00140798,-0.00189587,-7.47856e-06,-3.62261e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,8.54271,0.22,-0.00175273,-0.00121554,1,1,1,1,0,1,1,-0.290826,-3.20808,0.125131,0.000840103,0.00431355,0.0252464,5.3725,25495,1,367,105.699,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,-2.39584e-05,-3.27054e-05,-7.35871e-06,5.39063e-06,-6.0614e-06,6.81651e-06,0.366066,0.0660594,0.0115783,0.000295244,-0.211757,6.73214e-05,-0.000163017,8.078e-05,5.08276,3,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211501,0,5.64288,1,1010,1010,1010,1010,0,0,0,0,15.266,56,-0.00256226,-0.00171748,56,-0.00884954,-0.00106565,56,-0.00132348,-5.27632e-05,56,-0.00425415,0.000405811,56,-0.000433434,-0.000369781,56,0.00135411,-0.00505678,56,0.000419713,-0.00333775,56,-0.00365193,-0.000551668,52,-0.00315998,-0.000215873
5495222672516,5495203868000,5495203868000,5495222663257,73729,18.7953,5495236049486,32.1815,0,26119,102064,0,0,1,0,0,0.008011,500,500,500,1,2.76202,4.84159,0.695746,0.342114,0.00106812,0.0192947,9.94918e-06,4.75673e-05,0.00503144,-0.00778969,1,0.00593774,-0.00124194,0.00124194,0.00593774,1,1,0.00126208,0.00599674,-2.01448e-05,-5.89993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.29167,0.22,0.000172443,0.00435497,1,1,1,1,1,1,1,-0.290826,-3.20808,0.125131,0.000840103,0.00431355,0.0252464,19.2592,25495,1,367,119.586,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,8.41978e-06,4.02877e-05,9.06474e-06,-1.89445e-06,8.4641e-06,-3.75722e-06,0.366075,0.0660556,0.0115783,0.000295244,-0.211757,0.000306242,-0.000265497,0.000317515,18.9378,0,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211501,0,19.5401,1,1010,1010,1010,1010,0,0,0,0,29.1632,56,0.0029868,0.00223945,56,0.018205,-0.00253897,56,0.00118747,-0.00476607,56,0.00625974,0.00833445,56,-0.00214899,0.0120569,56,-0.00673133,0.00944492,56,0.004944,0.0122726,56,0.0059533,0.000834687,52,-0.00698603,0.00193648
5495236631712,5495223877000,5495223877000,5495236624805,73729,12.7478,5495250206295,26.3293,1,26120,102065,0,0,1,0,0,0.020009,500,500,500,1,2.74793,4.71109,0.595449,0.345206,0.0014801,-0.00608063,4.86509e-06,-4.64326e-05,-0.00154214,0.00638077,1,-0.00232059,-0.000243145,0.000243145,-0.00232059,1,1,0.000547377,-0.00226927,-0.000304232,-5.13109e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,7.11566,0.22,0.00043871,-0.000919342,1,1,1,1,0,1,1,-0.290826,-3.20808,0.125131,0.000840103,0.00431355,0.0252464,33.4123,25495,1,367,133.739,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,4.1233e-06,-3.93067e-05,-8.84402e-06,-9.27742e-07,-8.84148e-06,9.51615e-07,0.366066,0.0660565,0.0115788,0.000293922,-0.211729,0.000443542,-0.000230899,0.00145007,13.8694,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211501,0,33.6912,1,1010,1010,1010,1010,0,0,0,0,43.3143,56,-0.000230621,-0.00109394,56,0.00663689,-0.0122411,56,-0.00227052,-0.000871328,56,-0.0032643,-0.00277486,56,-0.000761946,-0.00315728,56,0.00245166,-0.00412252,56,0.00252374,-0.000659711,56,-0.00166567,0.000246463,52,-0.00183956,0.00223883
5495250727558,5495235848000,5495235848000,5495250716965,73729,14.869,5495267057179,31.2092,0,26120,102066,0,0,1,0,0,0.011971,500,500,499,0.998,2.72619,5.95228,0.711857,0.315558,0.0109253,-0.00653076,2.82008e-05,-2.46234e-05,0.00920547,0.0109929,1,-0.00205692,-0.00235576,0.00235576,-0.00205692,1,1,0.00281273,-0.00202622,-0.000456964,-3.07036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,0.922377,0.22,0.000420936,-0.000658945,1,1,1,1,0,1,1,-0.290835,-3.20811,0.125095,0.00047964,0.00436346,0.0253922,1.59396,25496,1,367,150.583,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,499,0.225,2.38189e-05,-2.09116e-05,-4.70511e-06,-5.35925e-06,-5.72613e-06,-4.25057e-06,0.36606,0.0660523,0.0115854,0.000294657,-0.211706,0.000636785,-0.000138166,0.0021545,1.36145,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.21145,0,1.86222,1,1010,1010,1010,1010,0,0,0,0,1.8664,56,-0.00458312,-0.00750173,56,0.00191524,0.00773948,56,0.00120521,-0.00248491,56,-0.00316092,-0.00341676,56,0.010615,-0.0013306,56,-9.16318e-05,-0.00317316,56,0.00672297,0.00109883,56,0.00788076,-0.00525451,51,0.00322311,-0.00688302
5495267559127,5495255853000,5495255853000,5495267554146,73729,11.7011,5495282742333,26.8893,1,26121,102067,0,0,1,0,0,0.020005,500,500,500,1,2.70772,4.81246,0.726932,0.322484,-0.00279236,-0.0229492,-2.49143e-05,-6.28781e-05,-0.00447653,0.00176255,1,-0.00314312,0.0012454,-0.0012454,-0.00314312,1,1,-0.00132403,-0.00322299,7.86247e-05,7.98741e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,7.30742,0.22,-0.000981275,-0.00182254,1,1,1,1,0,1,1,-0.290835,-3.20811,0.125095,0.00047964,0.00436346,0.0253922,17.2852,25496,1,367,166.274,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,-2.10983e-05,-5.33134e-05,-1.19955e-05,4.74711e-06,-1.07302e-05,7.16149e-06,0.36605,0.0660595,0.0116027,0.000301778,-0.211714,0.0015254,0.000359434,0.000937267,15.4473,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.21145,0,17.5631,1,1010,1010,1010,1010,0,0,0,0,17.5672,56,-0.00703668,-0.00466278,56,-0.00706852,-0.00421988,56,-0.00208156,0.00047152,56,0.00776452,-0.00582208,56,-0.000779046,-0.0021037,56,-0.00463086,-0.00224715,56,0.00209948,-0.00194044,56,-0.00482771,-0.000670251,52,0.00323911,-0.000431403
5495283237263,5495263872000,5495263872000,5495283227707,73729,19.3557,5495296130099,32.2581,0,26121,102068,0,0,1,0,0,0.008019,500,500,499,0.998,2.73619,4.67113,0.732395,0.314373,0.0184326,-0.00314331,3.35848e-05,-1.89377e-05,0.00103942,0.00145661,1,-0.0023616,-0.00418815,0.00418815,-0.0023616,1,1,0.00405241,-0.00227059,0.000135746,-9.10108e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.01565,0.22,0.00272038,-0.00116076,1,1,1,1,1,1,1,-0.290835,-3.20811,0.125095,0.00047964,0.00436346,0.0253922,30.679,25496,1,367,179.668,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,499,0.225,2.84742e-05,-1.59962e-05,-3.59914e-06,-6.40669e-06,-4.86502e-06,-5.50688e-06,0.366045,0.066054,0.0115903,0.000287682,-0.211721,0.000660264,-0.000409549,3.95245e-05,13.0764,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.21145,0,30.9518,1,1010,1010,1010,1010,0,0,0,0,30.956,56,0.0201451,0.00241562,55,0.00175419,-0.0109398,56,-0.00310896,0.000832996,56,-0.0136922,0.000314339,56,0.00569417,0.00927157,56,0.00636622,-0.00273228,56,0.00196022,-0.00763145,56,0.0149621,-0.00228662,52,0.00128904,0.000897474
5495296717400,5495283870000,5495283870000,5495296711826,73729,12.8418,5495310047980,26.178,1,26122,102069,0,0,1,0,0,0.019998,500,500,499,0.998,2.73867,4.63037,0.675598,0.319928,-0.0187378,-0.00198364,-1.07757e-05,-4.82201e-06,0.00349991,0.000470298,1,-0.000241125,0.000538841,-0.000538841,-0.000241125,1,1,-0.00063106,-0.000288889,9.22191e-05,4.77638e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.14422,0.22,-0.00222048,-0.000191987,1,1,1,1,0,1,1,-0.290843,-3.20812,0.125089,0.000793277,0.00462842,0.0250147,0.352077,25497,1,367,193.575,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,499,0.225,-9.21355e-06,-4.0928e-06,-9.20879e-07,2.07305e-06,-4.64673e-07,2.22014e-06,0.366044,0.0660562,0.0115957,0.000310935,-0.211734,0.000144552,0.000214937,-0.000216347,0.163538,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211477,0,0.622727,1,1010,1010,1010,1010,0,0,0,0,0.627653,56,-0.00835593,0.000529057,55,0.00967735,0.00294729,56,-0.00508444,-0.000280675,56,0.00203583,0.00426077,56,0.000478544,-0.00390838,56,0.000606949,-0.00359267,56,-0.00359346,-0.00241499,56,0.000965028,0.00370848,52,-0.00215211,-0.00104014
5495310550077,5495295853000,5495295853000,5495310538966,73729,14.686,5495325515114,29.6621,0,26122,102070,0,0,1,0,0,0.011983,500,500,500,1,2.74459,5.04722,0.749468,0.32278,0.0125427,0.0180511,4.0598e-06,2.48775e-05,-0.00361315,0.00405964,1,0.00207606,-0.000338797,0.000338797,0.00207606,1,1,0.000187899,0.00188154,0.000150898,0.000194524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,-0.117649,0.22,0.000819852,0.00260306,1,1,1,1,0,1,1,-0.290843,-3.20812,0.125089,0.000793277,0.00462842,0.0250147,15.8421,25497,1,367,209.065,6374,0,0.000884653,0.0111892,0.0117375,0,0,0,1,500,0.225,3.50298e-06,2.10386e-05,4.73369e-06,-7.8817e-07,4.46235e-06,-1.76533e-06,0.366049,0.0660544,0.0115957,0.000310935,-0.211734,0.000447037,0.00087536,-0.000185604,15.6324,0,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211477,0,16.1109,1,1010,1010,1010,1010,0,0,0,0,16.1159,56,-0.00430281,-0.000532389,56,-0.00406226,-0.00023784,56,0.00410937,0.00068592,56,0.00551589,0.00678748,56,0.00607457,0.00861956,56,0.000171913,0.00463753,56,0.00370106,0.00193375,56,-0.00790023,0.000228502,52,0.000268837,0.000732075
5495326046414,5495315852000,5495315852000,5495326040673,73729,10.1887,5495339948184,24.0962,1,26123,102071,0,0,1,0,0,0.019999,500,500,500,1,2.77072,4.95906,0.751821,0.325854,-0.0306549,0.00380707,-2.22284e-05,-4.10257e-05,0.00653648,0.00475047,1,-0.00205139,0.00111147,-0.00111147,-0.00205139,1,1,-0.000862378,-0.00209028,-0.000249097,3.88979e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.23865,0.22,-0.00280106,-0.00133956,1,1,1,1,0,1,1,-0.290843,-3.20812,0.125089,0.000793277,0.00462842,0.0250147,30.2576,25497,1,367,14.3578,6375,0,0.000884653,0.0112219,0.0103484,0,0,0,1,500,0.225,-1.8967e-05,-3.47101e-05,-7.80978e-06,4.26757e-06,-6.7386e-06,5.81322e-06,0.366042,0.0660602,0.0115684,0.000299495,-0.211729,-0.000451594,0.000175041,0.000535473,14.1265,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211477,0,30.5393,1,1010,1010,1010,1010,0,0,0,0,30.5442,56,-0.000906123,-0.00119158,56,0.00661743,-0.015633,56,-0.00668836,0.00424321,56,-0.00671597,0.000202628,56,-0.00654593,0.00179779,56,-0.00242617,-0.00291206,56,0.00206022,0.00422914,56,0.00181504,-0.000413745,52,-0.00301256,-0.00214456
5495340472022,5495335879000,5495335879000,5495340466818,73729,4.58782,5495354330051,18.4511,1,26124,102072,0,0,1,0,0,0.020027,500,500,500,1,2.73722,5.02567,0.694265,0.324188,0.03125,-0.00406647,6.35795e-05,7.44636e-06,0.00307354,5.27643e-05,1,0.000371816,-0.00317469,0.00317469,0.000371816,1,1,0.00323397,0.000466646,-5.92851e-05,-9.48299e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,-0.615837,0.22,0.00272325,0.000252568,1,1,1,1,1,1,1,-0.290843,-3.20812,0.125089,0.000793277,0.00462842,0.0250147,44.6545,25497,1,367,28.7548,6375,0,0.000884653,0.0112219,0.0103484,0,0,0,1,500,0.225,5.38908e-05,6.26398e-06,1.4094e-06,-1.21254e-05,-1.17001e-06,-1.21501e-05,0.366041,0.0660481,0.0115856,0.000289271,-0.21172,0.00090323,-0.000426734,0.00093601,7.48111,3,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211477,0,44.9222,1,1010,1010,1010,1010,0,0,0,0,44.9271,56,0.00733823,-0.00490838,56,0.000400601,0.00310272,56,0.00222199,0.000519942,56,0.000948966,0.00440879,56,0.00859124,-0.00142816,56,0.00397623,-0.000298212,56,0.00149977,-0.0015124,56,0.00447582,-0.000331562,52,0.00273664,-0.00123226
5495354900833,5495343866000,5495343866000,5495354887944,73729,11.0219,5495368194913,24.3289,0,26124,102073,0,0,1,0,0,0.007987,500,500,500,1,2.76391,5.28871,0.626079,0.32041,0.0109863,-0.0320129,3.73115e-05,-6.08236e-05,0.00188185,-0.00789419,1,-0.00761533,-0.00467153,0.00467153,-0.00761533,1,1,0.00466457,-0.00760114,6.9617e-06,-1.41821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.64568,0.22,0.00170592,-0.0063973,1,1,1,1,0,1,1,-0.290893,-3.20815,0.125167,-1.19285e-05,0.00420058,0.0249256,6.15605,25498,1,367,42.603,6375,0,0.000884653,0.0112219,0.0103484,0,0,0,1,500,0.225,3.16332e-05,-5.15339e-05,-1.15951e-05,-7.11747e-06,-1.28318e-05,-4.52149e-06,0.366028,0.0660435,0.0116169,0.000304222,-0.211717,0.00129675,-6.38195e-05,0.00101234,5.89308,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211461,0,6.44314,1,1010,1010,1010,1010,0,0,0,0,6.44755,56,-9.69569e-05,-0.00203809,56,0.0155485,-0.0121565,56,-0.00648517,-0.0139244,56,0.0138867,-0.00507278,56,0.00942421,-0.00645371,56,-0.000528756,-0.0111038,56,0.00122637,-0.00926062,56,-0.00198133,-0.00308434,52,-0.00193895,-0.00228264
5495368722084,5495351892000,5495351892000,5495368710324,73729,16.8183,5495383194469,31.3025,0,26124,102074,0,0,1,0,0,0.008026,500,500,500,1,2.74678,4.90205,0.798524,0.328558,0.00811768,-0.0110321,-2.3359e-05,-2.81921e-05,-0.00333251,0.00275817,1,-0.0035126,0.00291042,-0.00291042,-0.0035126,1,1,-0.00285713,-0.00363137,-5.32835e-05,0.000118765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,7.28991,0.22,-0.00131689,-0.00159517,1,1,1,1,0,1,1,-0.290893,-3.20815,0.125167,-1.19285e-05,0.00420058,0.0249256,21.1612,25498,1,367,57.6081,6375,0,0.000884653,0.0112219,0.0103484,0,0,0,1,500,0.225,-1.96821e-05,-2.38393e-05,-5.36385e-06,4.42848e-06,-4.31363e-06,5.45638e-06,0.366024,0.066049,0.011616,0.00030438,-0.2117,0.0018139,0.000534444,0.00164294,14.7327,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.211461,0,21.433,1,1010,1010,1010,1010,0,0,0,0,21.4374,56,0.0177683,-0.012303,56,-0.0339668,-0.0146189,56,0.00391069,0.0037663,56,-0.0029969,0.00133064,56,-0.012394,-0.00159636,56,0.00720914,-0.00195715,56,0.00289071,-0.00464395,56,0.0019998,0.00234544,52,0.00124542,-0.00186372
