mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
5262745376583,5262736202000,5262736202000,5262745369620,73729,9.16762,5262759159261,22.9573,1,20053,84733,0,0,1,0,0,0.020027,500,500,481,0.962,2.65709,3.57814,0.645542,0.299632,-0.0219269,0.0118103,-4.23176e-05,5.03088e-05,-0.00291915,-0.0085202,1,0.00251205,0.00211303,-0.00211303,0.00251205,1,1,-0.00229005,0.00259227,0.000177028,-8.0227e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,8.20156,0.21,-0.00321847,0.00101513,1,1,1,1,1,1,1,0.0875059,-3.29021,0.000649306,-0.00507025,0.00554557,-0.119695,27.2807,20855,1,367,123.252,5214,0,0.000884653,0.0343739,0.0323704,0,0,0,1,481,0.215,-3.59371e-05,4.26232e-05,9.16398e-06,7.72648e-06,1.03214e-05,6.08665e-06,0.42263,0.0258603,-0.00068773,0.0336639,-0.167964,0.00119374,-0.000344976,0.000346014,14.0527,1,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.167986,0,27.5501,1,1010,1010,1010,1010,0,0,0,0,27.5543,56,-0.008685,0.00321325,56,0.0065798,0.00285469,37,-0.00301827,0.00342055,56,-0.00356127,0.000165058,56,0.000168429,0.00179337,56,-0.00735128,0.000239481,56,-0.00633806,0.00225535,56,0.000444111,0.00121914,52,-0.00115839,0.00476168
5262759693228,5262748150000,5262748150000,5262759682061,73729,11.5321,5262773536814,25.3868,0,20053,84734,0,0,1,0,0,0.011948,500,500,499,0.998,2.61239,3.66442,0.648523,0.307558,-0.011322,0.0153198,-2.91793e-05,4.82188e-05,-0.0028782,-0.00688534,1,0.00403572,0.00244219,-0.00244219,0.00403572,1,1,-0.00127963,0.00392321,-0.00116257,0.000112514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,2.21128,0.21,-0.0032078,0.00293595,1,1,1,1,0,1,1,0.0875059,-3.29021,0.000649306,-0.00507025,0.00554557,-0.119695,41.6648,20855,1,367,137.637,5214,0,0.000884653,0.0343739,0.0323704,0,0,0,1,499,0.215,-2.47146e-05,4.08674e-05,8.78648e-06,5.31363e-06,9.54593e-06,3.77126e-06,0.422639,0.0258641,-0.000709325,0.0336716,-0.167918,-0.00056185,0.00048381,0.00354975,14.1066,2,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.167986,0,41.9321,1,1010,1010,1010,1010,0,0,0,0,41.9364,56,0.00117959,-0.00226025,55,-0.0186108,0.00881275,56,0.00275734,0.0119025,56,-0.00716199,0.00197515,56,-0.00391982,-0.000873976,56,0.00407774,0.00722816,56,-0.00368307,0.00201781,56,-0.00977127,0.00400075,52,-0.0028241,-0.00553348
5262774030392,5262756178000,5262756178000,5262774020133,73729,17.8421,5262787087528,30.9095,0,20053,84735,0,0,1,0,0,0.008028,500,500,489,0.978,2.65611,5.09584,0.662468,0.303002,-0.0217896,0.0270691,-4.29915e-05,2.5517e-05,0.00183098,0.00865912,1,0.0031785,0.00535519,-0.00535519,0.0031785,1,1,-0.00465916,0.00307186,-0.000696032,0.000106638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,6.40588,0.21,-0.00439009,0.00432857,1,1,1,1,0,1,1,0.0874065,-3.29032,-0.00140259,-0.00502931,0.00539889,-0.12206,0.990285,20856,1,367,151.179,5214,0,0.000884653,0.0343739,0.0323704,0,0,0,1,489,0.215,-3.65337e-05,2.15539e-05,4.63409e-06,7.85474e-06,5.87899e-06,6.97017e-06,0.422645,0.0258711,-0.00068184,0.0336791,-0.167929,0.00108495,0.000458544,0.00326231,0.768802,2,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.167945,0,1.25531,1,1010,1010,1010,1010,0,0,0,0,1.25936,56,-0.00693932,-0.0045389,54,0.0219113,0.00126972,50,-0.00942035,0.00181148,56,-0.000341166,0.00568104,56,-0.0161181,0.0105399,56,-0.00321797,0.00534773,53,0.00849842,0.012572,56,-0.00593752,-0.00217314,52,-0.0276476,0.0075951
5262787584161,5262776208000,5262776208000,5262787579476,73729,11.3715,5262799996681,23.7887,1,20054,84736,0,0,1,0,0,0.02003,500,500,498,0.996,2.61813,3.57275,0.655431,0.305947,0.000717163,0.00144958,2.8478e-06,-1.07492e-05,-0.00260082,0.00412975,1,-0.000536653,-0.000142177,0.000142177,-0.000536653,1,1,-0.000537707,-0.0007168,0.000679884,0.000180147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.36154,0.21,0.000257544,-0.000381457,1,1,1,1,0,1,1,0.0874065,-3.29032,-0.00140259,-0.00502931,0.00539889,-0.12206,13.9183,20856,1,367,164.107,5214,0,0.000884653,0.0343739,0.0323704,0,0,0,1,498,0.215,2.42763e-06,-9.08864e-06,-1.95406e-06,-5.2194e-07,-2.01271e-06,-1.88082e-07,0.422643,0.0258709,-0.000678252,0.0336818,-0.167979,0.00175512,0.000774634,-0.0009347,12.6462,1,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.167945,0,14.1875,1,1010,1010,1010,1010,0,0,0,0,14.1915,55,0.0035528,-0.000172956,56,0.000939698,-0.00356201,55,0.00123311,-0.00142851,56,0.00241587,0.00139904,56,0.000509626,6.3972e-05,56,-0.00542553,-0.00104363,56,-0.00514873,-0.00226908,56,0.00182931,0.00179881,52,0.00725505,-0.000797196
5262800506333,5262788149000,5262788149000,5262800498814,73729,12.3498,5262816885957,28.737,0,20054,84737,0,0,1,0,0,0.011941,500,500,499,0.998,2.6275,5.9509,0.755636,0.300428,0.0343475,-0.00631714,2.01367e-05,-2.76683e-05,-0.011927,0.00672083,1,-0.00231708,-0.00168635,0.00168635,-0.00231708,1,1,0.000380372,-0.00234508,0.00130597,2.79971e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,2.41694,0.21,0.00191786,-0.0016246,1,1,1,1,1,1,1,0.0874065,-3.29032,-0.00140259,-0.00502931,0.00539889,-0.12206,30.8476,20856,1,367,181.036,5214,0,0.000884653,0.0343739,0.0323704,0,0,0,1,499,0.215,1.70939e-05,-2.3464e-05,-5.04475e-06,-3.67518e-06,-5.58562e-06,-2.77987e-06,0.422637,0.0258681,-0.000675686,0.0336714,-0.168094,0.00110487,0.000120387,-0.00360866,7.70804,2,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.167945,0,31.1462,1,1010,1010,1010,1010,0,0,0,0,31.1503,55,0.000953907,-0.00523652,56,0.00584114,-0.0105332,56,0.00510306,0.00183023,56,-0.00485606,-0.00280294,56,0.00689854,0.000182992,56,0.00529874,0.0017262,56,0.00658743,-0.00291591,56,0.00148854,-0.0127292,52,0.00640677,0.00258084
5262817611592,5262808166000,5262808166000,5262817603666,73729,9.43767,5262833829177,25.6632,1,20055,84738,0,0,1,0,0,0.020017,500,500,500,1,2.67717,7.19361,0.748636,0.315132,-0.00617981,-0.00856018,1.29933e-05,6.04319e-06,0.00704146,-0.00205555,1,0.000301903,-0.000649114,0.000649114,0.000301903,1,1,7.26535e-05,0.000421249,0.000576461,-0.000119346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.779913,0.21,-0.0017171,-0.000845117,1,1,1,1,0,1,1,0.0872729,-3.29046,-0.00383872,-0.0051442,0.0059252,-0.12398,1.51934,20857,1,367,197.923,5214,0,0.000884653,0.0343739,0.0323704,0,0,0,1,500,0.215,1.09447e-05,5.07363e-06,1.09083e-06,-2.35311e-06,6.8107e-07,-2.50239e-06,0.422638,0.0258656,-0.000713747,0.0336614,-0.168153,-0.000792278,-0.000513188,-0.00261685,1.28766,2,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168169,0,1.78507,1,1010,1010,1010,1010,0,0,0,0,1.78894,56,-0.00714907,-0.00532616,56,0.00145234,0.00083381,56,-0.00502001,0.000163792,56,0.00482932,-0.000802643,56,0.00272833,0.00079786,56,-0.000426731,-4.49873e-05,56,0.00175655,-0.000365193,56,0.00116918,0.000280587,52,0.00164594,-0.0027103
5262834327848,5262828168000,5262828168000,5262834322996,73729,6.155,5262849653223,21.4852,1,20056,84739,0,0,1,0,0,0.020002,500,500,500,1,2.67798,6.50829,0.65982,0.311113,-0.0162201,-0.0125275,-4.53051e-05,-1.19146e-05,0.00132358,-0.00170879,1,-0.000595671,0.00226503,-0.00226503,-0.000595671,1,1,-0.00253859,-0.00051608,0.000273561,-7.95905e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,5.74243,0.21,-0.00201081,-0.000565291,1,1,1,1,0,1,1,0.0872729,-3.29046,-0.00383872,-0.0051442,0.0059252,-0.12398,17.3498,20857,1,367,15.8033,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,500,0.215,-3.8375e-05,-1.01126e-05,-2.17421e-06,8.25063e-06,-7.61683e-07,8.49796e-06,0.422637,0.0258741,-0.000713747,0.0336614,-0.168153,-0.00116962,-0.000342239,-0.00187675,17.0943,0,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168169,0,17.6241,1,1010,1010,1010,1010,0,0,0,0,17.628,56,0.00535533,0.000891011,56,-0.00548113,0.0069026,56,0.000486084,-0.00210058,56,-0.00568867,-0.00025492,56,-0.00379047,-0.00180447,56,0.0018899,0.000632998,56,-0.000683669,-0.000545124,56,-0.00379049,-0.00257332,52,0.00130452,-0.00369815
5262850171041,5262836210000,5262836210000,5262850162004,73729,13.952,5262863144140,26.9341,0,20056,84740,0,0,1,0,0,0.008042,500,500,499,0.998,2.68274,4.98595,0.661727,0.305799,-0.00721741,0.0148926,-7.27692e-05,8.70674e-06,-0.0253533,-0.00364414,1,0.00108266,0.00904865,-0.00904865,0.00108266,1,1,-0.00906715,0.00107405,1.85049e-05,8.60518e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,1.34653,0.21,-0.00114936,0.00215293,1,1,1,1,0,1,1,0.0872729,-3.29046,-0.00383872,-0.0051442,0.0059252,-0.12398,30.8454,20857,1,367,29.299,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,499,0.215,-6.16246e-05,7.41962e-06,1.59522e-06,1.32493e-05,3.78925e-06,1.27955e-05,0.422641,0.0258869,-0.000719298,0.0336576,-0.168178,-0.000193813,3.70023e-05,-0.000218707,13.2042,2,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168169,0,31.1151,1,1010,1010,1010,1010,0,0,0,0,31.119,56,-0.00417663,0.0024098,55,-0.000421998,-0.00597235,56,-0.00575628,0.00571178,56,-0.000863117,-0.00161012,56,-0.00252391,0.00566759,56,-0.0166224,0.00957396,56,-0.00871521,-0.00730613,56,-0.00100014,0.0109392,52,-0.0144057,0.0168168
5262863658384,5262848149000,5262848149000,5262863646884,73729,15.4979,5262879311391,31.1624,0,20056,84741,0,0,1,0,0,0.011939,500,500,493,0.986,2.6547,6.53423,0.681635,0.303373,-0.0116577,-0.00218201,1.66375e-05,6.69916e-06,0.0130124,0.00210106,1,0.000561116,-0.00139354,0.00139354,0.000561116,1,1,0.00130227,0.000601251,9.12753e-05,-4.0135e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,4.65537,0.21,8.09014e-05,0.000421289,1,1,1,1,1,1,1,0.0872729,-3.29046,-0.00383872,-0.0051442,0.0059252,-0.12398,47.0102,20857,1,367,45.4636,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,493,0.215,1.40422e-05,5.66397e-06,1.21775e-06,-3.01907e-06,6.94566e-07,-3.18022e-06,0.422642,0.0258837,-0.000699878,0.0336553,-0.168193,0.00140888,-0.000172581,0.00081312,15.9029,1,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168169,0,47.2937,1,1010,1010,1010,1010,0,0,0,0,0.238687,56,0.00232966,0.00135393,55,0.00855287,0.00871676,50,0.00217381,-0.00274595,56,-0.00618484,0.000257439,56,-0.00102117,0.00139508,56,-0.00225318,-0.00424482,56,0.00263144,0.00201576,56,0.00218925,-0.0083518,52,0.00311947,0.00444821
5262879910711,5262864182000,5262864182000,5262879903118,73729,15.7211,5262893820446,29.6384,1,20057,84742,0,0,1,0,0,0.016033,500,500,499,0.998,2.655,5.03,0.596542,0.311614,0.029953,-0.0174866,3.2531e-05,-1.90105e-05,-0.00690773,-0.0075923,1,-0.00118571,-0.002029,0.002029,-0.00118571,1,1,0.00200096,-0.001134,2.80457e-05,-5.17138e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,0.614042,0.21,0.00269518,-0.00184928,1,1,1,1,0,1,1,0.0872729,-3.29046,-0.00383872,-0.0051442,0.0059252,-0.12398,61.5226,20857,1,367,59.976,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,499,0.215,2.76914e-05,-1.60781e-05,-3.4568e-06,-5.95365e-06,-4.40258e-06,-5.29134e-06,0.422637,0.0258784,-0.000679262,0.033648,-0.168188,0.00225095,-0.000222369,0.00170428,14.258,1,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168202,0,0.257742,1,1010,1010,1010,1010,0,0,0,0,14.7416,56,0.00727815,0.00414571,55,-0.002827,-0.00109637,56,0.0037754,-0.000143749,56,0.00267637,-0.000412739,56,0.00425967,-0.00455768,56,0.00327346,-0.00430507,56,-0.000754948,-0.00255313,56,0.00276151,-0.000818705,52,0.00372298,-0.00272258
5262894349098,5262884190000,5262884190000,5262894344394,73729,10.1544,5262909206080,25.0161,1,20058,84743,0,0,1,0,0,0.020008,500,500,482,0.964,2.68528,4.74776,0.584745,0.303984,0.0399399,0.0318527,0.000106215,2.02687e-05,0.00687353,0.0104526,1,0.00101303,-0.00530861,0.00530861,0.00101303,1,1,0.00565124,0.00111881,-0.000342634,-0.000105776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,4.9165,0.21,0.00156806,0.00250083,1,1,1,1,0,1,1,0.0871518,-3.2906,-0.00569472,-0.00476574,0.00541993,-0.126179,15.3639,20858,1,367,75.3552,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,482,0.215,8.99479e-05,1.7151e-05,3.68747e-06,-1.93388e-05,3.96887e-07,-1.96829e-05,0.422638,0.0258588,-0.000663392,0.0336445,-0.168171,0.001933,-0.000454837,0.00272506,15.0928,2,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168202,0,15.638,1,1010,1010,1010,1010,0,0,0,0,30.1219,55,0.000432682,-0.00112701,56,0.0135519,-0.00439796,56,-0.000245123,0.000349346,56,0.008838,0.00096783,56,0.00362179,0.00272957,56,0.00359211,0.00390672,39,0.00809775,0.00594275,56,0.00334318,0.000559317,52,0.00121215,0.0063412
5262909728344,5262896173000,5262896173000,5262909716288,73729,13.5433,5262923704264,27.5313,0,20058,84744,0,0,1,0,0,0.011983,500,500,482,0.964,2.65269,4.86704,0.598634,0.308465,-0.0112228,0.0114441,1.21916e-05,2.44075e-05,0.00545106,-0.00137577,1,0.00203684,-0.00101741,0.00101741,0.00203684,1,1,0.00153626,0.00196901,-0.000518858,6.78328e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.018481,0.21,-0.00317159,0.00147934,1,1,1,1,0,1,1,0.0871518,-3.2906,-0.00569472,-0.00476574,0.00541993,-0.126179,29.8667,20858,1,367,89.858,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,482,0.215,1.03019e-05,2.0674e-05,4.4449e-06,-2.21492e-06,4.00897e-06,-2.92734e-06,0.422642,0.0258558,-0.000677589,0.0336431,-0.168194,0.000648099,0.000291681,0.00230335,14.2228,2,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168202,0,30.1425,1,1010,1010,1010,1010,0,0,0,0,44.6264,56,0.00295875,0.00177338,56,0.021692,0.00857595,38,0.00423351,-0.00566101,56,-0.000683804,0.0040944,56,-0.00635694,0.00451766,56,-0.00379131,9.60575e-05,56,-0.00225959,0.00471742,56,-0.00945387,-1.1947e-06,52,0.000414244,-2.02891e-05
5262924225342,5262904188000,5262904188000,5262924216768,73729,20.0288,5262939019287,34.8313,0,20058,84745,0,0,1,0,0,0.008015,500,500,479,0.958,2.66898,5.35632,0.683635,0.296039,-0.0337524,-0.0164948,-0.000118871,-5.48016e-05,-0.0255006,0.00712265,1,-0.00683738,0.0148311,-0.0148311,-0.00683738,1,1,-0.0161295,-0.00694157,0.00129847,0.000104188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,4.3194,0.21,-0.00787154,-0.00264843,1,1,1,1,1,1,1,0.0870429,-3.29069,-0.00757396,-0.00523317,0.00536463,-0.127631,1.18899,20859,1,367,105.16,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,479,0.215,-0.000100687,-4.64751e-05,-9.99215e-06,2.16478e-05,-6.21697e-06,2.30156e-05,0.422636,0.0258788,-0.000706602,0.0336335,-0.168421,-0.00054555,0.000448007,-0.00490318,0.930193,3,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168362,0,1.4556,1,1010,1010,1010,1010,0,0,0,0,1.45936,55,0.00185103,0.00740724,56,-0.0263336,-0.00891424,47,-0.00699275,0.00062688,56,0.00301723,-0.0114844,56,-0.0183031,0.00246785,53,-0.00498936,0.00137614,48,-0.015754,-0.00768777,56,-0.0118536,-0.00264566,52,-0.016916,-0.014981
5262939565773,5262924222000,5262924222000,5262939559106,73729,15.3371,5262954263476,30.0415,1,20059,84746,0,0,1,0,0,0.020034,500,500,499,0.998,2.67356,5.56519,0.722801,0.319651,-0.0195618,0.0125732,-4.83198e-05,8.7024e-06,0.00316788,0.00128926,1,0.000434382,0.00241189,-0.00241189,0.000434382,1,1,-0.00423055,0.000404352,0.00181866,3.00295e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.681227,0.21,-0.00253068,0.000537475,1,1,1,1,0,1,1,0.0870429,-3.29069,-0.00757396,-0.00523317,0.00536463,-0.127631,16.4462,20859,1,367,120.418,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,499,0.215,-4.10432e-05,7.37516e-06,1.58566e-06,8.82429e-06,3.04131e-06,8.43382e-06,0.422639,0.0258873,-0.000706602,0.0336335,-0.168421,-0.000547344,0.000129127,-0.00669405,16.1653,0,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168362,0,16.7161,1,1010,1010,1010,1010,0,0,0,0,16.7198,56,-0.00356327,-0.00189352,55,-0.00730822,0.00184425,56,-0.00387866,0.002367,56,-0.00263593,-0.00192802,56,0.00184134,0.00173142,56,-0.00339818,0.00072556,56,-0.000265893,0.000476182,56,8.28644e-05,-0.000345932,52,-0.00142043,0.00363379
5262954776832,5262944195000,5262944195000,5262954772684,73729,10.5777,5262969796075,25.6011,1,20060,84747,0,0,1,0,0,0.019973,500,500,498,0.996,2.68995,4.72594,0.67095,0.328521,0.049324,-0.0212173,0.000131633,-3.69636e-05,0.00372902,0.00207732,1,-0.00185068,-0.00659057,0.00659057,-0.00185068,1,1,0.0049067,-0.00174794,0.00168388,-0.000102743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,4.42598,0.21,0.00532354,-0.00215663,1,1,1,1,0,1,1,0.0870429,-3.29069,-0.00757396,-0.00523317,0.00536463,-0.127631,31.9757,20859,1,367,135.947,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,498,0.215,0.000111618,-3.13132e-05,-6.73234e-06,-2.39979e-05,-1.06564e-05,-2.25301e-05,0.422628,0.0258647,-0.000693183,0.0336275,-0.168463,0.000499565,-0.000441794,-0.00539288,15.2763,1,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168362,0,32.2509,1,1010,1010,1010,1010,0,0,0,0,32.2546,55,0.00556326,-0.00329062,55,0.00699994,-0.00237253,56,0.00486324,-0.0019481,56,0.00368833,0.000447779,56,0.00478429,-0.00319804,56,0.00486452,-0.000755799,56,0.00539884,-0.00468185,56,0.00415645,0.0016144,52,0.0087771,-0.00435524
5262970316746,5262956168000,5262956168000,5262970306246,73729,14.1382,5262984626595,28.4586,0,20060,84748,0,0,1,0,0,0.011973,500,500,478,0.956,2.65941,5.10337,0.681913,0.301132,0.0134583,-0.0187378,2.00933e-05,-1.13804e-05,0.00409749,-0.00706868,1,-0.000950509,-0.00167822,0.00167822,-0.000950509,1,1,0.00155136,-0.000638123,0.000126862,-0.000312387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.334965,0.21,0.00245527,-0.00122782,1,1,1,1,0,1,1,0.0870429,-3.29069,-0.00757396,-0.00523317,0.00536463,-0.127631,46.8036,20859,1,367,150.775,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,478,0.215,1.70242e-05,-9.66368e-06,-2.07769e-06,-3.6602e-06,-2.6607e-06,-3.26027e-06,0.422625,0.0258615,-0.000693858,0.0335915,-0.168452,0.00112798,-0.00134326,0.000465979,14.5525,2,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168436,0,0.256909,1,1010,1010,1010,1010,0,0,0,0,0.260946,56,0.00336409,-0.0037506,54,-0.000679167,0.00519696,37,0.0100303,0.000539176,56,-0.00197968,-0.00281911,56,0.00456287,-0.00255307,55,0.00325306,-0.00458438,56,0.003264,0.00135649,56,0.00241958,-0.00455028,52,-0.000902444,-0.00396398
5262985135284,5262976171000,5262976171000,5262985130895,73729,8.95989,5263000561123,24.3901,1,20061,84749,0,0,1,0,0,0.020003,500,500,466,0.932,2.67146,6.61638,0.602616,0.319428,-0.013504,0.0158081,-1.95675e-05,-2.89512e-05,0.00114273,0.014059,1,-0.00144734,0.000978231,-0.000978231,-0.00144734,1,1,0.00031526,-0.00142497,-0.00129349,-2.23755e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,4.32872,0.21,-0.00168056,0.00172831,1,1,1,1,1,1,1,0.0869383,-3.29084,-0.00977695,-0.00376736,0.00567003,-0.129109,15.9186,20860,1,367,166.712,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,466,0.215,-1.65878e-05,-2.45748e-05,-5.28358e-06,3.56637e-06,-4.60815e-06,4.40108e-06,0.422621,0.0258659,-0.00069131,0.0336068,-0.16842,0.000408957,-9.62148e-05,0.00477677,15.6898,1,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168436,0,16.1771,1,1010,1010,1010,1010,0,0,0,0,16.1811,56,0.00204466,-0.000502343,54,-0.0074725,-0.00437329,54,-0.00325266,0.00020336,56,0.00289274,0.00429934,56,-0.00199644,-0.000328176,50,0.00454496,-0.00193382,50,0.00165068,-0.00178311,56,-0.00115623,-0.00314517,34,-0.00386857,0.00320292
5263001114701,5262984187000,5262984187000,5263001102312,73729,16.9153,5263014227226,30.0402,0,20061,84750,0,0,1,0,0,0.008016,500,500,484,0.968,2.68732,5.02119,0.591783,0.304984,-0.0164642,0.0319519,-1.13873e-06,3.29998e-05,0.00509669,0.0249648,1,0.00411674,0.000142058,-0.000142058,0.00411674,1,1,0.00133697,0.00364033,-0.00147903,0.000476416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.019833,0.21,-0.00273789,0.00685861,1,1,1,1,0,1,1,0.0869383,-3.29084,-0.00977695,-0.00376736,0.00567003,-0.129109,29.5952,20860,1,367,180.388,5215,0,0.000884653,0.0370999,0.0316743,0,0,0,1,484,0.215,-1.01715e-06,2.79354e-05,6.00611e-06,2.18688e-07,5.95446e-06,-7.90351e-07,0.422627,0.0258651,-0.000714708,0.0336498,-0.168377,-0.000350716,0.00204859,0.00480729,13.3877,2,0,0,0,0,0,-1,1,-9.04605e-07,-3.41778e-06,-0.168436,0,29.8651,1,1010,1010,1010,1010,0,0,0,0,29.8692,55,-0.0108355,0.00597553,56,0.0276336,-0.0027529,41,0.00693158,0.00928359,56,0.00209258,0.00405825,56,-0.000618412,0.00970221,56,0.00185091,0.00481498,56,0.00126207,0.00997231,56,-0.0124423,0.000839914,52,-0.00871942,-0.00571153
